OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Tongue_mean	Other_mean	Lip_mean	Gingiva_mean	Cheek_mean	taxonomy
39	2.88865843976	0.576627684088	0.881423000075	1.0	6.2948	6.87102	6.51366666667	6.79598181818	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Alphaproteobacteria_u; 5__Alphaproteobacteria_u_u; 6__Alphaproteobacteria_u_u_u; 7__Alphaproteobacteria_u_u_u_u
3	2.88370559307	0.5774717806	0.881423000075	1.0	3.13234285714	4.37412	2.35946666667	3.06095909091	10.036	1__Eukaryota; 2__Basidiomycota; 3__Malasseziomycetes; 4__Malasseziales; 5__Malasseziaceae; 6__Malassezia; 7__Malassezia globosa
572	2.86925720872	0.579937822755	0.881423000075	1.0	1.02612857143	0.0	0.0	0.438559090909	0.0	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Enterobacteriales; 5__Enterobacteriaceae; 6__Enterobacter; 7__Enterobacter cloacae
48	2.84694850186	0.583756053853	0.881423000075	1.0	3.81898571429	1.44482	2.9769	3.27585454545	0.0	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Enterobacteriales; 5__Enterobacteriaceae; 6__Enterobacteriaceae_u; 7__Enterobacteriaceae_u_u
216	2.83315355565	0.586123480691	0.881423000075	1.0	0.0	1.0203	0.0	1.26447727273	0.0	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella sp. C561
115	2.74746327231	0.600935068576	0.881423000075	1.0	0.518285714286	1.26464	2.58336666667	2.8134	0.0	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Streptococcaceae; 6__Streptococcus; 7__Streptococcus mitis
561	2.73443803049	0.603201991719	0.881423000075	1.0	0.627471428571	0.8286	1.24063333333	0.190413636364	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Caulobacterales; 5__Caulobacteraceae; 6__Caulobacter; 7__Caulobacter vibrioides
531	2.67884660506	0.612921226961	0.881423000075	1.0	1.14575714286	0.74656	0.0	0.304990909091	0.0	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Corynebacteriales; 5__Corynebacteriales_u; 6__Corynebacteriales_u_u; 7__Corynebacteriales_u_u_u
513	2.64755839689	0.618421896982	0.881423000075	1.0	0.0	0.90954	1.5554	0.674109090909	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Sphingomonadales; 5__Sphingomonadaceae; 6__Sphingomonas; 7__Sphingomonas sp. Ant H11
122	2.60200422441	0.626468125397	0.881423000075	1.0	4.4046	5.2426	4.06413333333	3.38976818182	4.6662	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Bacillales_u; 6__Bacillales_u_u; 7__Bacillales_u_u_u
142	2.59674441657	0.627399944653	0.881423000075	1.0	1.35085714286	1.2642	1.18026666667	2.87718636364	0.0	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Staphylococcaceae; 6__Staphylococcus; 7__Staphylococcus hominis
89	2.57235168673	0.631728630546	0.881423000075	1.0	2.90891428571	3.72848	4.58693333333	1.80273181818	3.7219	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Rhizobiaceae; 6__Rhizobiaceae_u; 7__Rhizobiaceae_u_u
302	2.55670026213	0.634512318975	0.881423000075	1.0	0.836214285714	0.0	2.22903333333	1.35780454545	0.0	1__Bacteria; 2__Proteobacteria; 3__Epsilonproteobacteria; 4__Campylobacterales; 5__Campylobacteraceae; 6__Campylobacter; 7__Campylobacter showae
539	2.55199160058	0.635350712602	0.881423000075	1.0	0.536414285714	1.44482	0.0	0.532977272727	0.0	1__Bacteria; 2__Firmicutes; 3__Clostridia; 4__Clostridiales; 5__Peptostreptococcaceae; 6__Paeniclostridium; 7__Paeniclostridium sordellii
53	2.51393920669	0.642141513656	0.881423000075	1.0	4.07922857143	4.3763	2.65363333333	2.93211818182	0.0	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas aeruginosa
246	2.51222447116	0.642448158025	0.881423000075	1.0	0.585485714286	0.0	0.0	1.31355454545	0.0	1__Bacteria; 2__Firmicutes; 3__Negativicutes; 4__Veillonellales; 5__Veillonellaceae; 6__Veillonella; 7__Veillonella tobetsuensis
395	2.50345133901	0.64401788403	0.881423000075	1.0	1.5583	2.28896	2.40263333333	1.18451818182	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Caulobacterales; 5__Caulobacteraceae; 6__Caulobacter; 7__Caulobacter_u
482	2.48316627905	0.647652647229	0.881423000075	1.0	1.23627142857	0.0	0.0	0.650045454545	0.0	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Alcaligenaceae; 6__Bordetella; 7__Bordetella bronchiseptica
523	2.45643306203	0.65245374747	0.881423000075	1.0	1.04425714286	1.08622	0.0	0.508904545455	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Afipia; 7__Afipia sp. Root123D2
423	2.45273774101	0.653118352833	0.881423000075	1.0	1.15604285714	1.736	1.162	0.538727272727	0.0	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Comamonadaceae; 6__Pelomonas; 7__Pelomonas sp. Root1444
212	2.44020526039	0.655374005487	0.881423000075	1.0	0.627471428571	0.0	0.0	1.41916818182	0.0	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Streptococcaceae; 6__Streptococcus; 7__Streptococcus pneumoniae
292	2.44020526039	0.655374005487	0.881423000075	1.0	0.514042857143	0.0	0.0	0.989831818182	0.0	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Neisseriales; 5__Neisseriaceae; 6__Neisseria; 7__Neisseria meningitidis
435	2.44020526039	0.655374005487	0.881423000075	1.0	0.518285714286	0.0	0.0	0.914177272727	0.0	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella sp. oral taxon 306
478	2.44020526039	0.655374005487	0.881423000075	1.0	0.518285714286	0.0	0.0	0.9257	0.0	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella scopos
476	2.42954206199	0.65729522727	0.881423000075	1.0	1.31322857143	0.0	1.4925	0.760690909091	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobium; 7__Bradyrhizobium embrapense
182	2.41764082269	0.659441648697	0.881423000075	1.0	3.87295714286	3.59534	4.543	2.95940454545	0.0	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Burkholderiales_n; 6__Aquabacterium; 7__Aquabacterium_u
175	2.37469528886	0.667204985384	0.881423000075	1.0	0.0	2.1734	1.90033333333	0.859281818182	0.0	1__Bacteria; 2__Spirochaetes; 3__Spirochaetia; 4__Spirochaetales; 5__Spirochaetaceae; 6__Treponema; 7__Treponema denticola
290	2.34041761374	0.6734204398	0.881423000075	1.0	0.507842857143	0.0	1.162	0.308381818182	0.0	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Porphyromonadaceae; 6__Porphyromonas; 7__Porphyromonas gingivalis
97	2.33757355703	0.673936857594	0.881423000075	1.0	7.13535714286	6.90942	6.65336666667	5.61883181818	3.7219	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobiaceae_u; 7__Bradyrhizobiaceae_u_u
306	2.33631465207	0.6741654808	0.881423000075	1.0	0.0	1.57688	0.0	1.00250454545	0.0	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Carnobacteriaceae; 6__Carnobacterium; 7__Carnobacterium maltaromaticum
118	2.32982799172	0.675343816527	0.881423000075	1.0	1.97887142857	0.0	1.162	1.12389545455	0.0	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidetes_n; 4__Bacteroidetes_n_n; 5__Bacteroidetes_n_n_n; 6__Bacteroidetes_n_n_n_n; 7__Bacteroidetes oral taxon 274
267	2.3255942537	0.676113189569	0.881423000075	1.0	0.0	0.88514	1.68023333333	1.03588181818	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Brucellaceae; 6__Ochrobactrum; 7__Ochrobactrum anthropi
509	2.32544292271	0.676140694321	0.881423000075	1.0	0.6482	1.2986	1.5554	0.527577272727	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Caulobacterales; 5__Caulobacteraceae; 6__Caulobacteraceae_n; 7__Caulobacteraceae bacterium PMMR1
270	2.3187590645	0.677355789707	0.881423000075	1.0	0.0	0.97836	1.87916666667	0.948172727273	0.0	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Bacteroidaceae; 6__Bacteroides; 7__Bacteroides_u
510	2.3187590645	0.677355789707	0.881423000075	1.0	0.0	0.61622	1.24063333333	0.576313636364	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Sphingomonadales; 5__Sphingomonadaceae; 6__Sphingomonas; 7__Sphingomonas_u
339	2.31497047941	0.678044786023	0.881423000075	1.0	1.5088	1.94036	0.0	0.934854545455	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Sphingomonadales; 5__Sphingomonadaceae; 6__Sphingomonadaceae_u; 7__Sphingomonadaceae_u_u
633	2.31197645461	0.678589408444	0.881423000075	1.0	0.514042857143	0.0	3.755	0.576977272727	0.0	1__Prophage; 2__Proteobacteria prophage; 3__Gammaproteobacteria prophage; 4__Pasteurellales prophage; 5__Pasteurellaceae prophage; 6__Haemophilus prophage; 7__Haemophilus prophage_u
327	2.30953958878	0.679032763175	0.881423000075	1.0	0.6482	0.0	2.0595	0.755959090909	0.0	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella maculosa
438	2.27149402103	0.6859637212	0.881423000075	1.0	0.0	0.61622	0.0	0.860340909091	0.0	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Oxalobacteraceae; 6__Herbaspirillum; 7__Herbaspirillum hiltneri
544	2.27149402103	0.6859637212	0.881423000075	1.0	0.0	0.47	0.0	0.616109090909	0.0	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas koreensis
623	2.27149402103	0.6859637212	0.881423000075	1.0	0.0	0.47	0.0	1.21985	0.0	1__Prophage; 2__Proteobacteria prophage; 3__Gammaproteobacteria prophage; 4__Enterobacterales prophage; 5__Enterobacteriaceae prophage; 6__Escherichia prophage; 7__Escherichia coli
535	2.27042789223	0.686158179481	0.881423000075	1.0	0.0	0.64022	0.0	0.762977272727	0.0	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Bogoriellaceae; 6__Georgenia; 7__Georgenia sp. SUBG003
394	2.26955104358	0.686318122959	0.881423000075	1.0	0.861971428571	0.0	0.0	0.979627272727	0.0	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Streptococcaceae; 6__Streptococcus; 7__Streptococcus sp. 263_SSPC
271	2.25340666094	0.689264437996	0.881423000075	1.0	1.89552857143	1.24394	1.162	1.36970909091	3.7219	1__Bacteria; 2__Firmicutes; 3__Clostridia; 4__Clostridiales; 5__Lachnospiraceae; 6__Lachnospiraceae_u; 7__Lachnospiraceae_u_u
192	2.24641310572	0.690541586046	0.881423000075	1.0	1.67798571429	1.46882	0.0	2.09800909091	3.7219	1__Bacteria; 2__Fusobacteria; 3__Fusobacteriia; 4__Fusobacteriales; 5__Leptotrichiaceae; 6__Leptotrichia; 7__Leptotrichia_u
388	2.19785844365	0.699421368989	0.889142954909	1.0	1.31968571429	1.91482	2.7174	1.31405	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobium; 7__Bradyrhizobium viridifuturi
453	2.15230097207	0.707770751597	0.895848190985	1.0	1.31968571429	1.44482	0.0	0.793522727273	0.0	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Comamonadaceae; 6__Pelomonas; 7__Pelomonas sp. Root1237
180	2.12529821035	0.712726177474	0.895848190985	1.0	1.43272857143	0.0	1.6608	1.66220454545	0.0	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Bacillales_n; 6__Gemella; 7__Gemella haemolysans
315	2.1224183184	0.713254929128	0.895848190985	1.0	0.0	1.01568	1.24063333333	0.875340909091	0.0	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas trivialis
96	2.06261683615	0.724243011462	0.897605804	1.0	5.1854	6.08166	5.4019	4.71595	0.0	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Burkholderiales_n; 6__Aquabacterium; 7__Aquabacterium sp. NJ1
236	2.04689622053	0.727133585897	0.897605804	1.0	0.0	1.33164	1.162	0.987827272727	0.0	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Porphyromonadaceae; 6__Porphyromonas; 7__Porphyromonas endodontalis
494	2.02435386534	0.73127934919	0.897605804	1.0	0.671485714286	1.26866	0.0	0.802322727273	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobium; 7__Bradyrhizobium sp. URHA0002
359	2.01180402114	0.733587666561	0.897605804	1.0	0.641742857143	0.0	1.47336666667	1.06141818182	0.0	1__Bacteria; 2__Fusobacteria; 3__Fusobacteriia; 4__Fusobacteriales; 5__Fusobacteriaceae; 6__Fusobacterium; 7__Fusobacterium hwasookii
88	2.00877878778	0.734144119745	0.897605804	1.0	7.01934285714	7.08128	7.4868	6.80346363636	5.2321	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Rhizobiales_u; 6__Rhizobiales_u_u; 7__Rhizobiales_u_u_u
186	2.0058118561	0.734689852658	0.897605804	1.0	2.01178571429	0.0	2.0595	1.45708181818	0.0	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pasteurellales; 5__Pasteurellaceae; 6__Aggregatibacter; 7__Aggregatibacter_u
326	2.00444603846	0.734941079944	0.897605804	1.0	0.722228571429	1.92082	0.0	1.16030909091	0.0	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas tolaasii
646	1.98231003879	0.739012726249	0.897605804	1.0	0.536414285714	2.30008	1.4925	1.37946363636	0.0	1__Prophage; 2__Proteobacteria prophage; 3__Gammaproteobacteria prophage; 4__Pseudomonadales prophage; 5__Pseudomonadaceae prophage; 6__Pseudomonas prophage; 7__Pseudomonas sp. CBZ-4
316	1.94553472371	0.745775954752	0.897605804	1.0	0.728785714286	0.0	1.24063333333	1.13107727273	0.0	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Micrococcaceae; 6__Rothia; 7__Rothia dentocariosa
34	1.93497243133	0.74771789311	0.897605804	1.0	7.08965714286	6.51754	7.0033	8.88893181818	8.073	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Streptococcaceae; 6__Streptococcus; 7__Streptococcus_u
282	1.88415419762	0.757055260398	0.897605804	1.0	0.722228571429	0.0	0.0	1.11024545455	0.0	1__Bacteria; 2__Firmicutes; 3__Tissierellia; 4__Tissierellales; 5__Peptoniphilaceae; 6__Parvimonas; 7__Parvimonas_u
503	1.88415419762	0.757055260398	0.897605804	1.0	0.518285714286	0.0	0.0	0.759854545455	0.0	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Streptococcaceae; 6__Streptococcus; 7__Streptococcus gordonii
111	1.87673738295	0.758416969558	0.897605804	1.0	0.585485714286	0.61622	3.18746666667	1.88776363636	0.0	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Streptococcaceae; 6__Streptococcus; 7__Streptococcus oralis
217	1.87470489983	0.758790071523	0.897605804	1.0	2.45811428571	3.65568	3.52146666667	2.29062727273	0.0	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Comamonadaceae; 6__Pelomonas; 7__Pelomonas_u
297	1.85047432168	0.763235992289	0.897605804	1.0	1.90844285714	2.61044	1.162	2.02227272727	0.0	1__Bacteria; 2__Bacteroidetes; 3__Chitinophagia; 4__Chitinophagales; 5__Chitinophagaceae; 6__Sediminibacterium; 7__Sediminibacterium_u
312	1.83502619167	0.766068251558	0.897605804	1.0	1.31968571429	2.45136	3.02876666667	2.04456363636	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Caulobacterales; 5__Caulobacteraceae; 6__Caulobacteraceae_u; 7__Caulobacteraceae_u_u
160	1.81831069108	0.769130649369	0.897605804	1.0	1.04425714286	2.31838	0.0	1.12993636364	0.0	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Burkholderiaceae; 6__Burkholderiaceae_u; 7__Burkholderiaceae_u_u
329	1.80600348154	0.7713837973	0.897605804	1.0	0.507842857143	0.0	1.47336666667	1.09259090909	0.0	1__Bacteria; 2__Bacteroidetes; 3__Flavobacteriia; 4__Flavobacteriales; 5__Flavobacteriaceae; 6__Capnocytophaga; 7__Capnocytophaga sp. oral taxon 329
259	1.80289968481	0.771951795263	0.897605804	1.0	1.21072857143	2.06566	2.4209	1.65409545455	0.0	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas sp. PAMC 26793
164	1.79703624426	0.773024546547	0.897605804	1.0	0.944485714286	0.0	0.0	1.11672272727	0.0	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Bifidobacteriales; 5__Bifidobacteriaceae; 6__Gardnerella; 7__Gardnerella vaginalis
384	1.77039060485	0.777894881117	0.897605804	1.0	1.78738571429	0.9355	0.0	0.701813636364	0.0	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Corynebacteriales; 5__Corynebacteriales_n; 6__Lawsonella; 7__Lawsonella clevelandensis
92	1.76672772552	0.778563755238	0.897605804	1.0	1.65257142857	0.0	0.0	1.46084545455	0.0	1__Bacteria; 2__Bacteroidetes; 3__Bacteroidia; 4__Bacteroidales; 5__Prevotellaceae; 6__Prevotella; 7__Prevotella multiformis
181	1.75665381121	0.780402498382	0.897605804	1.0	1.50271428571	0.0	1.18026666667	1.16945909091	0.0	1__Bacteria; 2__Actinobacteria; 3__Coriobacteriia; 4__Coriobacteriales; 5__Atopobiaceae; 6__Atopobium; 7__Atopobium_u
308	1.69840315227	0.791007673168	0.902072592714	1.0	0.585485714286	1.9905	1.18026666667	1.05977272727	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Phyllobacteriaceae; 6__Phyllobacterium; 7__Phyllobacterium_u
286	1.66549649875	0.796975266882	0.902072592714	1.0	2.53965714286	2.92214	2.40263333333	2.13201818182	0.0	1__Bacteria; 2__Bacteroidetes; 3__Chitinophagia; 4__Chitinophagales; 5__Chitinophagaceae; 6__Hydrotalea; 7__Hydrotalea flava
235	1.66547849785	0.796978526146	0.902072592714	1.0	0.536414285714	1.6561	1.162	1.55877727273	0.0	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Moraxellaceae; 6__Acinetobacter; 7__Acinetobacter baumannii
24	1.64937422032	0.799891980895	0.902072592714	1.0	9.25767142857	10.8097	9.6857	9.4365	14.765	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Pseudomonadaceae; 6__Pseudomonas; 7__Pseudomonas_u
43	1.64096553095	0.80141124931	0.902072592714	1.0	5.21938571429	4.20584	6.03806666667	4.73519090909	0.0	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Moraxellaceae; 6__Acinetobacter; 7__Acinetobacter_u
56	1.64034616881	0.801523099896	0.902072592714	1.0	2.88341428571	5.46778	3.79916666667	3.99255	8.9331	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Oxalobacteraceae; 6__Herbaspirillum; 7__Herbaspirillum_u
156	1.56822876036	0.814490728855	0.913393174502	1.0	3.58394285714	5.85238	3.9126	4.09592272727	5.2321	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Betaproteobacteria_u; 5__Betaproteobacteria_u_u; 6__Betaproteobacteria_u_u_u; 7__Betaproteobacteria_u_u_u_u
347	1.47898280979	0.830357763723	0.927873088289	1.0	2.07637142857	0.79866	1.5554	1.64396363636	0.0	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Burkholderiales_n; 6__Burkholderiales_n_u; 7__Burkholderiales_n_u_u
33	1.40704088748	0.84297035753	0.938626568313	1.0	6.08901428571	8.3793	6.98926666667	6.96081818182	9.9672	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Gammaproteobacteria_u; 5__Gammaproteobacteria_u_u; 6__Gammaproteobacteria_u_u_u; 7__Gammaproteobacteria_u_u_u_u
11	1.3528735143	0.852343048521	0.940405189462	1.0	1.21114285714	0.0	0.0	0.755472727273	0.0	1__Eukaryota; 2__Ascomycota; 3__Ascomycota_u; 4__Ascomycota_u_u; 5__Ascomycota_u_u_u; 6__Ascomycota_u_u_u_u; 7__Ascomycota_u_u_u_u_u
337	1.35238664583	0.852426764973	0.940405189462	1.0	1.02188571429	1.81354	1.5554	1.69940909091	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Rhodopseudomonas; 7__Rhodopseudomonas palustris
155	1.34583429292	0.853552480881	0.940405189462	1.0	0.514042857143	0.0	0.0	0.871159090909	0.0	1__Bacteria; 2__Firmicutes; 3__Clostridia; 4__Clostridiales; 5__Peptostreptococcaceae; 6__Peptostreptococcus; 7__Peptostreptococcus stomatis
131	1.2990385703	0.861538631384	0.940716394206	1.0	3.13502857143	2.79846	2.0595	3.49300454545	0.0	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Lactobacillales_u; 6__Lactobacillales_u_u; 7__Lactobacillales_u_u_u
537	1.28586966993	0.863768350545	0.940716394206	1.0	1.04425714286	0.8286	0.0	0.616181818182	0.0	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Streptomycetales; 5__Streptomycetaceae; 6__Streptomyces; 7__Streptomyces sp. AcH 505
277	1.27308341336	0.86592549574	0.940716394206	1.0	0.585485714286	0.8286	0.0	1.18689545455	0.0	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Propionibacteriales; 5__Propionibacteriaceae; 6__Propionibacterium; 7__Propionibacterium acnes
252	1.26657046004	0.867021274003	0.940716394206	1.0	0.722228571429	1.04872	1.92	0.659840909091	0.0	1__Bacteria; 2__Proteobacteria; 3__Gammaproteobacteria; 4__Pseudomonadales; 5__Moraxellaceae; 6__Moraxellaceae_u; 7__Moraxellaceae_u_u
392	1.25588543016	0.868814504203	0.940716394206	1.0	1.82752857143	0.8286	1.74403333333	1.25677727273	0.0	1__Bacteria; 2__Bacteroidetes; 3__Chitinophagia; 4__Chitinophagales; 5__Chitinophagaceae; 6__Sediminibacterium; 7__Sediminibacterium salmoneum
213	1.18994974874	0.87975053821	0.949284085904	1.0	1.02612857143	0.95434	0.0	0.890486363636	0.0	1__Bacteria; 2__Bacteroidetes; 3__Sphingobacteriia; 4__Sphingobacteriales; 5__Sphingobacteriaceae; 6__Pedobacter; 7__Pedobacter panaciterrae
434	1.15068067161	0.886150037073	0.952914765893	1.0	0.671485714286	1.43888	1.24063333333	0.841972727273	0.0	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Burkholderiales_n; 6__Ideonella; 7__Ideonella sakaiensis
134	1.1166239174	0.891625746576	0.955530663566	1.0	1.56947142857	2.0492	1.24063333333	0.709390909091	0.0	1__Bacteria; 2__Actinobacteria; 3__Actinobacteria; 4__Micrococcales; 5__Brevibacteriaceae; 6__Brevibacterium; 7__Brevibacterium_u
458	1.08284306813	0.896984704111	0.958004071737	1.0	1.04425714286	1.08622	1.24063333333	1.41953636364	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Xanthobacteraceae; 6__Azorhizobium; 7__Azorhizobium doebereinerae
343	1.01413444077	0.907645226627	0.959441367716	1.0	2.18057142857	1.94378	1.74403333333	1.41586818182	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobium; 7__Bradyrhizobium sp. CCH5-F6
375	0.984327581707	0.912163055736	0.959441367716	1.0	0.536414285714	0.79464	0.0	1.00436818182	0.0	1__Bacteria; 2__Proteobacteria; 3__Betaproteobacteria; 4__Burkholderiales; 5__Burkholderiaceae; 6__Burkholderia; 7__Burkholderia_u
151	0.974343611456	0.913661061256	0.959441367716	1.0	0.6482	2.2708	2.3541	1.32871818182	0.0	1__Bacteria; 2__Spirochaetes; 3__Spirochaetia; 4__Spirochaetales; 5__Spirochaetaceae; 6__Treponema; 7__Treponema_u
261	0.960395619344	0.915740660936	0.959441367716	1.0	0.627471428571	1.30208	1.74403333333	1.28714090909	0.0	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Lactobacillales; 5__Streptococcaceae; 6__Streptococcus; 7__Streptococcus mutans
554	0.934864587851	0.919506506083	0.959441367716	1.0	0.536414285714	0.95434	1.24063333333	0.471777272727	0.0	1__Bacteria; 2__Bacteroidetes; 3__Chitinophagia; 4__Chitinophagales; 5__Chitinophagaceae; 6__Sediminibacterium; 7__Sediminibacterium sp. OR43
502	0.909790508161	0.923152028873	0.959441367716	1.0	0.536414285714	0.79866	0.0	0.723031818182	0.0	1__Bacteria; 2__Firmicutes; 3__Bacilli; 4__Bacillales; 5__Staphylococcaceae; 6__Staphylococcus; 7__Staphylococcus sciuri
532	0.882989880967	0.926988413616	0.959441367716	1.0	0.514042857143	0.79866	1.24063333333	0.547268181818	0.0	1__Bacteria; 2__Proteobacteria; 3__Alphaproteobacteria; 4__Rhizobiales; 5__Bradyrhizobiaceae; 6__Bradyrhizobium; 7__Bradyrhizobium sp. WSM3983
